,open,high,low,close,open_vix,year,month,day
3393,3982.71,4019.55,3949.06,4016.21,19.56,2023,1,25
3394,4036.08,4061.57,4013.29,4060.42,19.05,2023,1,26
3395,4053.72,4094.21,4048.7,4070.57,18.9,2023,1,27
3396,4049.27,4063.85,4015.55,4017.76,19.76,2023,1,30
3397,4020.85,4077.16,4020.44,4076.59,20.12,2023,1,31
3398,4070.07,4148.95,4037.2,4119.2,19.62,2023,2,1
3399,4158.68,4195.44,4141.88,4179.75,17.74,2023,2,2
3400,4136.69,4182.36,4123.36,4136.49,18.57,2023,2,3
3401,4119.57,4124.63,4093.38,4111.07,19.23,2023,2,6
3402,4105.35,4176.54,4088.39,4163.99,19.54,2023,2,7
3403,4153.47,4156.85,4111.67,4117.85,18.88,2023,2,8
3404,4144.25,4156.23,4069.67,4081.51,19.24,2023,2,9
3405,4068.92,4094.36,4060.79,4090.45,20.74,2023,2,10
3406,4096.62,4138.9,4092.67,4137.3,21.66,2023,2,13
3407,4126.7,4159.77,4095.01,4136.14,20.72,2023,2,14
3408,4119.5,4148.11,4103.98,4147.61,19.37,2023,2,15
3409,4114.75,4136.54,4089.49,4090.42,18.26,2023,2,16
3410,4077.39,4081.51,4047.95,4079.1,20.94,2023,2,17
3411,4052.35,4052.35,3995.19,3997.35,21.8,2023,2,21
3412,4001.83,4017.37,3976.9,3991.06,23.03,2023,2,22
3413,4018.6,4028.3,3969.19,4012.33,21.96,2023,2,23
3414,3973.24,3978.25,3943.08,3970.05,21.35,2023,2,24
3415,3992.36,4018.05,3973.55,3982.23,21.99,2023,2,27
3416,3977.19,3997.5,3968.98,3970.16,21.3,2023,2,28
3417,3963.34,3971.73,3939.05,3951.4,20.39,2023,3,1
3418,3938.68,3990.84,3928.16,3981.34,21.41,2023,3,2
3419,3998.02,4048.29,3995.17,4045.65,19.76,2023,3,3
3420,4055.15,4078.49,4044.61,4048.43,19.05,2023,3,6
3421,4048.26,4050.0,3980.31,3986.36,18.64,2023,3,7
3422,3987.55,4000.41,3969.76,3992.0,19.71,2023,3,8
3423,3998.66,4017.81,3908.7,3918.33,19.33,2023,3,9
3424,3912.77,3934.05,3846.32,3861.6,23.34,2023,3,10
3425,3835.12,3905.05,3808.86,3855.77,24.05,2023,3,13
3426,3894.01,3937.29,3873.63,3919.3,26.85,2023,3,14
3427,3876.74,3894.26,3838.24,3891.92,23.21,2023,3,15
3428,3878.93,3964.46,3864.11,3960.29,26.19,2023,3,16
3429,3958.69,3958.91,3901.27,3916.65,22.92,2023,3,17
3430,3917.47,3956.62,3916.89,3951.56,27.77,2023,3,20
3431,3975.89,4009.08,3971.19,4002.86,24.16,2023,3,21
3432,4002.04,4039.49,3936.17,3936.98,21.8,2023,3,22
3433,3959.21,4007.66,3919.05,3948.71,21.54,2023,3,23
3434,3939.21,3972.74,3909.16,3970.98,22.11,2023,3,24
3435,3982.93,4003.83,3970.49,3977.54,22.05,2023,3,27
3436,3974.13,3979.2,3951.53,3971.28,20.53,2023,3,28
3437,3999.53,4030.59,3999.53,4027.8,19.39,2023,3,29
3438,4046.74,4057.85,4032.1,4050.82,19.12,2023,3,30
3439,4056.18,4110.75,4056.18,4109.32,19.21,2023,3,31
3440,4102.2,4127.66,4098.79,4124.5,19.79,2023,4,3
3441,4128.03,4133.13,4086.87,4100.61,18.79,2023,4,4
3442,4094.5,4099.69,4072.56,4090.37,19.42,2023,4,5
3443,4081.15,4107.32,4069.84,4105.03,19.3,2023,4,6
3444,4085.2,4109.5,4072.55,4109.12,19.39,2023,4,10
3445,4110.29,4124.26,4102.61,4108.95,19.08,2023,4,11
3446,4121.72,4134.37,4086.94,4091.96,19.38,2023,4,12
3447,4100.04,4150.26,4099.4,4146.21,18.83,2023,4,13
3448,4140.11,4163.19,4113.2,4137.63,17.94,2023,4,14
3449,4137.17,4151.72,4123.18,4151.31,17.58,2023,4,17
3450,4164.26,4169.48,4140.36,4154.86,16.94,2023,4,18
3451,4139.33,4162.57,4134.49,4154.51,17.3,2023,4,19
3452,4130.48,4148.57,4114.57,4129.8,16.85,2023,4,20
3453,4132.14,4138.02,4113.86,4133.51,17.51,2023,4,21
3454,4132.07,4142.41,4117.77,4137.03,18.22,2023,4,24
3455,4126.43,4126.43,4071.38,4071.62,17.62,2023,4,25
3456,4087.78,4089.67,4049.35,4056.0,18.66,2023,4,26
3457,4075.29,4138.24,4075.29,4135.34,18.43,2023,4,27
3458,4129.3,4170.06,4127.17,4169.49,17.21,2023,4,28
3459,4166.79,4186.92,4164.12,4167.88,16.41,2023,5,1
3460,4164.1,4164.1,4089.72,4119.57,16.27,2023,5,2
3461,4122.25,4148.3,4088.86,4090.74,17.82,2023,5,3
3462,4082.55,4082.61,4048.28,4061.23,19.17,2023,5,4
3463,4084.73,4147.02,4084.73,4136.26,19.5,2023,5,5
3464,4136.98,4142.3,4123.81,4138.13,17.73,2023,5,8
3465,4124.25,4130.35,4116.65,4119.18,17.29,2023,5,9
3466,4143.74,4154.28,4098.92,4137.63,17.58,2023,5,10
3467,4132.24,4132.8,4109.29,4130.63,16.8,2023,5,11
3468,4138.54,4143.74,4099.12,4124.07,16.83,2023,5,12
3469,4126.65,4141.25,4110.27,4136.27,17.44,2023,5,15
3470,4127.95,4135.54,4109.86,4109.89,17.54,2023,5,16
3471,4122.85,4164.67,4113.62,4158.78,17.96,2023,5,17
3472,4157.68,4202.2,4153.5,4198.06,16.92,2023,5,18
3473,4204.15,4212.91,4180.2,4191.99,16.13,2023,5,19
3474,4190.78,4209.22,4179.68,4192.62,17.45,2023,5,22
3475,4176.8,4185.68,4142.54,4145.57,17.35,2023,5,23
3476,4132.96,4132.96,4103.98,4115.23,18.8,2023,5,24
3477,4155.71,4165.74,4129.73,4151.27,19.54,2023,5,25
3478,4156.16,4212.87,4156.16,4205.44,19.07,2023,5,26
3479,4226.71,4231.1,4192.18,4205.53,17.56,2023,5,30
3480,4190.74,4195.44,4166.15,4179.84,18.04,2023,5,31
3481,4183.03,4232.43,4171.64,4221.01,17.24,2023,6,1
3482,4241.01,4290.67,4241.01,4282.38,15.65,2023,6,2
3483,4282.99,4299.28,4266.82,4273.78,15.28,2023,6,5
3484,4271.34,4288.33,4263.09,4283.86,14.91,2023,6,6
3485,4285.47,4299.19,4263.96,4267.51,14.14,2023,6,7
3486,4268.69,4298.01,4261.07,4293.92,14.14,2023,6,8
3487,4304.88,4322.62,4291.7,4298.87,13.78,2023,6,9
3488,4308.32,4340.13,4304.37,4338.92,14.44,2023,6,12
3489,4352.61,4375.37,4349.31,4369.02,14.99,2023,6,13
3490,4366.29,4391.82,4337.85,4372.58,14.48,2023,6,14
3491,4365.33,4439.2,4362.6,4425.85,14.09,2023,6,15
3492,4440.95,4448.47,4407.44,4409.6,14.49,2023,6,16
3493,4396.11,4400.15,4367.19,4388.72,14.36,2023,6,20
3494,4380.01,4386.22,4360.14,4365.68,13.88,2023,6,21
3495,4355.4,4382.25,4351.82,4381.9,13.88,2023,6,22
3496,4354.17,4366.55,4341.34,4348.32,13.24,2023,6,23
3497,4344.84,4362.06,4328.08,4328.81,14.43,2023,6,26
3498,4337.36,4384.42,4335.0,4378.4,14.11,2023,6,27
3499,4367.48,4390.35,4360.22,4376.85,13.9,2023,6,28
3500,4374.94,4398.39,4371.97,4396.45,13.64,2023,6,29
3501,4422.44,4458.48,4422.44,4450.37,13.51,2023,6,30
3502,4450.48,4456.46,4442.29,4455.58,13.85,2023,7,3
3503,4442.04,4454.06,4436.61,4446.81,14.19,2023,7,5
3504,4422.62,4422.62,4385.05,4411.6,14.85,2023,7,6
3505,4404.54,4440.39,4397.4,4398.96,15.97,2023,7,7
3506,4394.23,4412.6,4389.92,4409.54,16.08,2023,7,10
3507,4415.55,4443.64,4408.46,4439.25,15.02,2023,7,11
3508,4467.69,4488.34,4463.23,4472.15,14.82,2023,7,12
3509,4491.5,4517.38,4489.36,4510.05,13.44,2023,7,13
3510,4514.61,4527.76,4499.56,4505.41,13.72,2023,7,14
3511,4508.86,4532.85,4504.9,4522.78,13.78,2023,7,17
3512,4521.78,4562.3,4514.59,4554.97,13.61,2023,7,18
3513,4563.87,4578.43,4557.48,4565.71,13.32,2023,7,19
3514,4554.38,4564.74,4527.56,4534.86,13.96,2023,7,20
3515,4550.16,4555.0,4535.79,4536.35,13.87,2023,7,21
3516,4543.39,4563.41,4541.29,4554.65,14.29,2023,7,24
3517,4555.19,4580.62,4552.42,4567.45,14.02,2023,7,25
3518,4558.96,4582.47,4547.58,4566.74,13.86,2023,7,26
3519,4598.26,4607.07,4528.56,4537.4,13.14,2023,7,27
3520,4565.75,4590.16,4564.01,4582.24,14.03,2023,7,28
3521,4584.82,4594.22,4573.14,4588.97,13.98,2023,7,31
3522,4578.83,4584.62,4567.53,4576.72,13.75,2023,8,1
3523,4550.93,4550.93,4505.75,4513.4,15.7,2023,8,2
3524,4494.27,4519.49,4485.54,4501.88,16.77,2023,8,3
3525,4513.96,4540.34,4474.55,4478.02,16.01,2023,8,4
3526,4491.58,4519.84,4491.15,4518.43,16.9,2023,8,7
3527,4498.03,4503.31,4464.39,4499.39,16.28,2023,8,8
3528,4501.57,4502.44,4461.33,4467.7,15.81,2023,8,9
3529,4487.16,4527.37,4457.92,4468.84,15.58,2023,8,10
3530,4450.69,4476.23,4443.98,4464.06,15.53,2023,8,11
3531,4458.13,4490.33,4453.44,4489.71,15.88,2023,8,14
3532,4478.87,4478.87,4432.19,4437.85,14.95,2023,8,15
3533,4433.79,4449.95,4403.55,4404.32,16.54,2023,8,16
3534,4416.32,4421.17,4364.83,4370.37,16.96,2023,8,17
3535,4344.88,4381.82,4335.31,4369.72,17.8,2023,8,18
3536,4380.28,4407.55,4360.3,4399.76,18.03,2023,8,21
3537,4415.33,4418.59,4382.77,4387.54,16.96,2023,8,22
3538,4396.44,4443.18,4396.44,4436.02,16.64,2023,8,23
3539,4455.16,4458.3,4375.55,4376.32,15.57,2023,8,24
3540,4389.38,4418.46,4356.29,4405.72,17.21,2023,8,25
3541,4426.03,4439.56,4414.98,4433.32,16.24,2023,8,28
3542,4432.75,4500.14,4431.68,4497.64,15.08,2023,8,29
3543,4500.34,4521.65,4493.59,4514.88,14.53,2023,8,30
3544,4517.01,4532.26,4507.39,4507.67,13.98,2023,8,31
3545,4530.6,4541.25,4501.35,4515.78,13.56,2023,9,1
3546,4510.06,4514.29,4496.01,4496.84,14.15,2023,9,5
3547,4490.35,4490.35,4442.38,4465.47,14.27,2023,9,6
3548,4434.55,4457.81,4430.46,4451.15,14.81,2023,9,7
3549,4451.3,4473.53,4448.38,4457.5,14.22,2023,9,8
3550,4480.98,4490.77,4467.89,4487.47,14.17,2023,9,11
3551,4473.27,4487.11,4456.83,4461.91,14.02,2023,9,12
3552,4462.65,4479.39,4453.52,4467.43,14.42,2023,9,13
3553,4487.78,4511.99,4478.69,4505.11,13.39,2023,9,14
3554,4497.98,4497.98,4447.21,4450.33,12.7,2023,9,15
3555,4445.13,4466.36,4442.11,4453.52,14.4,2023,9,18
3556,4445.41,4449.85,4416.61,4443.94,14.11,2023,9,19
3557,4452.81,4461.03,4401.38,4402.21,14.18,2023,9,20
3558,4374.36,4375.7,4329.17,4330.01,15.49,2023,9,21
3559,4341.74,4357.4,4316.49,4320.05,17.31,2023,9,22
3560,4310.62,4338.51,4302.7,4337.45,17.25,2023,9,25
3561,4312.88,4313.01,4265.98,4273.54,18.03,2023,9,26
3562,4282.63,4292.07,4238.63,4274.52,18.29,2023,9,27
3563,4269.65,4317.27,4264.38,4299.69,18.22,2023,9,28
3564,4328.18,4333.15,4274.86,4288.04,16.87,2023,9,29
3565,4284.52,4300.58,4260.21,4288.4,17.31,2023,10,2
3566,4269.75,4281.15,4216.45,4229.46,17.81,2023,10,3
3567,4233.83,4268.5,4220.48,4263.76,20.72,2023,10,4
3568,4259.31,4267.13,4225.91,4258.18,18.67,2023,10,5
3569,4234.79,4324.1,4219.55,4308.49,18.73,2023,10,6
3570,4289.02,4341.73,4283.79,4335.65,19.54,2023,10,9
3571,4339.75,4385.46,4339.64,4358.23,17.7,2023,10,10
3572,4366.59,4378.64,4345.34,4376.94,16.95,2023,10,11
3573,4380.94,4385.85,4325.43,4349.6,16.08,2023,10,12
3574,4360.49,4377.1,4311.97,4327.79,16.53,2023,10,13
3575,4342.37,4383.33,4342.37,4373.62,19.1,2023,10,16
3576,4345.23,4393.57,4337.54,4373.21,17.41,2023,10,17
3577,4357.35,4364.2,4303.84,4314.59,18.36,2023,10,18
3578,4321.36,4339.54,4269.69,4277.99,19.73,2023,10,19
3579,4273.85,4276.56,4223.03,4224.15,21.59,2023,10,20
3580,4210.4,4255.84,4189.22,4217.03,21.83,2023,10,23
3581,4235.79,4259.38,4219.43,4247.69,20.03,2023,10,24
3582,4232.42,4232.42,4181.42,4186.78,19.39,2023,10,25
3583,4175.99,4183.6,4127.9,4137.22,21.78,2023,10,26
3584,4152.93,4156.7,4103.78,4117.36,20.39,2023,10,27
3585,4139.39,4177.47,4132.94,4166.83,21.13,2023,10,30
3586,4171.33,4195.55,4153.12,4193.81,19.86,2023,10,31
3587,4201.27,4245.64,4197.74,4237.87,18.02,2023,11,1
3588,4268.26,4319.72,4268.26,4317.79,16.59,2023,11,2
3589,4334.23,4373.62,4334.23,4358.35,15.7,2023,11,3
3590,4364.27,4372.21,4347.53,4365.99,15.39,2023,11,6
3591,4366.21,4386.26,4355.41,4378.37,15.1,2023,11,7
3592,4384.37,4391.2,4359.76,4382.79,14.91,2023,11,8
3593,4391.41,4393.4,4343.94,4347.36,14.61,2023,11,9
3594,4364.15,4418.03,4353.34,4415.23,15.09,2023,11,10
3595,4406.66,4421.76,4393.82,4411.54,15.16,2023,11,13
3596,4458.97,4508.67,4458.97,4495.71,14.83,2023,11,14
3597,4505.3,4521.17,4495.31,4502.89,14.21,2023,11,15
3598,4497.08,4511.99,4487.83,4508.23,14.12,2023,11,16
3599,4509.55,4520.12,4499.66,4514.03,14.18,2023,11,17
3600,4511.7,4557.11,4510.36,4547.39,14.26,2023,11,20
3601,4538.77,4542.14,4525.51,4538.18,13.45,2023,11,21
3602,4553.04,4568.43,4545.05,4556.63,13.08,2023,11,22
3603,4555.84,4560.31,4552.8,4559.33,13.03,2023,11,24
3604,4554.86,4560.52,4546.32,4550.44,13.14,2023,11,27
3605,4545.55,4568.14,4540.51,4554.9,12.78,2023,11,28
3606,4571.84,4587.64,4547.15,4550.57,12.71,2023,11,29
3607,4554.87,4569.89,4537.24,4567.81,13.07,2023,11,30
3608,4559.43,4599.39,4554.71,4594.64,12.94,2023,12,1
3609,4564.37,4572.37,4546.72,4569.77,13.28,2023,12,4
3610,4557.25,4578.56,4551.68,4567.17,13.26,2023,12,5
3611,4586.23,4590.74,4546.5,4549.35,12.78,2023,12,6
3612,4568.84,4590.92,4565.22,4585.58,13.17,2023,12,7
3613,4576.2,4609.23,4574.06,4604.36,13.14,2023,12,8
3614,4593.39,4623.71,4593.39,4622.43,13.05,2023,12,11
3615,4618.3,4643.93,4608.09,4643.69,12.69,2023,12,12
3616,4646.2,4709.69,4643.23,4707.08,12.2,2023,12,13
3617,4721.04,4738.57,4694.34,4719.54,11.96,2023,12,14
3618,4714.23,4725.53,4704.69,4719.18,12.12,2023,12,15
3619,4725.58,4749.52,4725.58,4740.57,12.62,2023,12,18
3620,4743.72,4768.69,4743.72,4768.36,12.6,2023,12,19
3621,4764.73,4778.01,4697.82,4698.34,12.63,2023,12,20
3622,4724.29,4748.71,4708.35,4746.76,13.4,2023,12,21
3623,4753.92,4772.94,4736.77,4754.64,13.72,2023,12,22
3624,4758.86,4784.72,4758.45,4774.74,13.77,2023,12,26
3625,4773.45,4785.39,4768.9,4781.59,13.02,2023,12,27
3626,4786.44,4793.3,4780.98,4783.36,12.44,2023,12,28
3627,4782.88,4788.43,4751.99,4769.82,12.55,2023,12,29
3628,4745.2,4754.33,4722.67,4742.82,13.22,2024,1,2
3629,4725.07,4729.29,4699.71,4704.82,13.35,2024,1,3
3630,4697.42,4726.78,4687.53,4688.69,13.93,2024,1,4
3631,4690.57,4721.49,4682.11,4697.23,14.24,2024,1,5
3632,4703.7,4764.54,4699.82,4763.55,14.0,2024,1,8
3633,4741.93,4765.47,4730.35,4756.51,13.2,2024,1,9
3634,4759.94,4790.8,4756.2,4783.46,12.86,2024,1,10
3635,4792.13,4798.5,4739.58,4780.23,12.64,2024,1,11
3636,4791.18,4802.4,4768.98,4783.84,12.66,2024,1,12
3637,4772.35,4782.34,4747.12,4765.99,14.12,2024,1,16
3638,4739.13,4744.23,4714.82,4739.22,14.59,2024,1,17
3639,4760.1,4785.79,4740.57,4780.95,14.85,2024,1,18
3640,4796.28,4842.07,4785.87,4839.82,13.8,2024,1,19
3641,4853.42,4868.41,4844.05,4850.44,13.77,2024,1,22
3642,4856.8,4866.48,4844.37,4864.61,13.2,2024,1,23
3643,4888.56,4903.68,4865.94,4868.54,12.66,2024,1,24
3644,4886.66,4898.15,4869.34,4894.17,13.18,2024,1,25
3645,4888.91,4906.69,4881.47,4890.96,13.73,2024,1,26
3646,4892.95,4929.31,4887.4,4927.94,13.98,2024,1,29
3647,4925.89,4931.09,4916.27,4924.96,13.69,2024,1,30
3648,4899.19,4906.75,4845.15,4845.66,13.42,2024,1,31
3649,4861.11,4906.97,4853.52,4906.18,14.21,2024,2,1
3650,4916.06,4975.29,4907.99,4958.62,13.95,2024,2,2
3651,4957.19,4957.19,4918.09,4942.82,14.37,2024,2,5
3652,4950.16,4957.77,4934.88,4954.24,13.57,2024,2,6
3653,4973.05,4999.89,4969.05,4995.05,13.06,2024,2,7
3654,4995.16,5000.4,4987.09,4997.92,12.95,2024,2,8
3655,5004.17,5030.06,5000.34,5026.62,12.79,2024,2,9
3656,5026.83,5048.39,5016.83,5021.83,13.48,2024,2,12
3657,4967.94,4971.3,4920.31,4953.16,13.96,2024,2,13
3658,4976.44,5002.52,4956.45,5000.63,15.38,2024,2,14
3659,5003.14,5032.72,4999.44,5029.72,14.27,2024,2,15
3660,5031.13,5038.7,4999.52,5005.56,13.94,2024,2,16
3661,4989.32,4993.71,4955.02,4975.52,15.09,2024,2,20
3662,4963.03,4983.21,4946.0,4981.81,15.54,2024,2,21
3663,5038.83,5094.39,5038.83,5087.02,14.28,2024,2,22
3664,5100.92,5111.06,5081.46,5088.79,14.31,2024,2,23
3665,5093.0,5097.66,5068.91,5069.54,14.17,2024,2,26
3666,5074.6,5080.69,5057.29,5078.17,13.63,2024,2,27
3667,5067.2,5077.37,5058.35,5069.77,13.52,2024,2,28
3668,5085.36,5104.99,5061.89,5096.28,14.14,2024,2,29
3669,5098.51,5140.33,5094.16,5137.07,13.34,2024,3,1
3670,5130.99,5149.67,5127.18,5130.94,13.49,2024,3,4
3671,5110.52,5114.54,5056.82,5078.64,13.75,2024,3,5
3672,5108.03,5127.97,5092.22,5104.77,14.27,2024,3,6
3673,5132.38,5165.62,5128.21,5157.35,14.98,2024,3,7
3674,5164.46,5189.26,5117.5,5123.68,14.22,2024,3,8
3675,5111.96,5124.66,5091.14,5117.93,15.51,2024,3,11
3676,5134.3,5179.87,5114.48,5175.28,14.97,2024,3,12
3677,5173.49,5179.14,5151.88,5165.3,13.89,2024,3,13
3678,5175.14,5176.85,5123.3,5150.47,13.62,2024,3,14
3679,5123.31,5136.86,5104.35,5117.1,14.33,2024,3,15
3680,5154.77,5175.6,5145.47,5149.43,14.75,2024,3,18
3681,5139.09,5180.31,5131.59,5178.52,14.5,2024,3,19
3682,5181.69,5226.19,5171.55,5224.63,13.83,2024,3,20
3683,5253.43,5261.1,5240.66,5241.54,12.98,2024,3,21
3684,5242.48,5246.09,5229.87,5234.17,12.92,2024,3,22
3685,5219.52,5229.09,5216.09,5218.18,13.67,2024,3,25
3686,5228.85,5235.16,5203.42,5203.57,13.12,2024,3,26
3687,5226.31,5249.26,5213.92,5248.48,13.13,2024,3,27
3688,5248.03,5264.85,5245.82,5254.34,12.93,2024,3,28
3689,5257.97,5263.95,5229.2,5243.78,13.61,2024,4,1
3690,5204.29,5208.34,5184.05,5205.8,13.74,2024,4,2
3691,5194.37,5228.75,5194.37,5211.48,15.0,2024,4,3
3692,5244.05,5256.59,5146.06,5147.2,14.29,2024,4,4
3693,5158.95,5222.18,5157.21,5204.35,16.45,2024,4,5
3694,5211.37,5219.57,5197.35,5202.38,16.24,2024,4,8
3695,5217.03,5224.81,5160.78,5209.92,15.34,2024,4,9
3696,5167.88,5178.43,5138.7,5160.65,15.24,2024,4,10
3697,5172.95,5211.78,5138.77,5199.05,16.02,2024,4,11
3698,5171.51,5175.03,5107.94,5123.4,14.91,2024,4,12
3699,5149.67,5168.43,5052.47,5061.81,16.94,2024,4,15
3700,5064.59,5079.84,5039.83,5051.4,19.49,2024,4,16
3701,5068.97,5077.96,5007.25,5022.22,18.24,2024,4,17
3702,5031.52,5056.66,5001.89,5011.11,17.91,2024,4,18
3703,5005.44,5019.02,4953.56,4967.24,21.33,2024,4,19
3704,4987.33,5038.84,4969.4,5010.59,18.59,2024,4,22
3705,5028.85,5076.12,5027.96,5070.56,16.72,2024,4,23
3706,5084.86,5089.48,5047.02,5071.62,15.76,2024,4,24
3707,5019.88,5057.75,4990.58,5048.41,16.25,2024,4,25
3708,5084.65,5114.62,5073.14,5099.95,15.49,2024,4,26
3709,5114.13,5123.49,5088.65,5116.16,15.37,2024,4,29
3710,5103.78,5110.83,5035.31,5035.7,14.82,2024,4,30
3711,5029.03,5096.12,5013.45,5018.4,15.75,2024,5,1
3712,5049.32,5073.21,5011.05,5064.19,15.14,2024,5,2
3713,5122.78,5139.12,5101.22,5127.8,14.51,2024,5,3
3714,5142.42,5181.0,5142.42,5180.73,13.98,2024,5,6
3715,5187.2,5200.23,5178.96,5187.71,13.52,2024,5,7
3716,5168.98,5191.95,5165.86,5187.66,13.24,2024,5,8
3717,5189.03,5215.3,5180.41,5214.07,13.08,2024,5,9
3718,5225.49,5239.66,5209.68,5222.69,12.77,2024,5,10
3719,5233.08,5237.26,5211.16,5221.41,13.26,2024,5,13
3720,5221.1,5250.37,5217.98,5246.69,13.71,2024,5,14
3721,5263.26,5311.76,5263.26,5308.14,13.73,2024,5,15
3722,5310.07,5325.49,5296.19,5297.09,12.52,2024,5,16
3723,5303.1,5305.45,5283.59,5303.26,12.28,2024,5,17
3724,5305.35,5325.32,5302.4,5308.12,12.27,2024,5,20
3725,5298.69,5324.32,5297.87,5321.42,12.3,2024,5,21
3726,5319.28,5323.18,5286.01,5307.02,12.05,2024,5,22
3727,5340.26,5341.88,5256.93,5267.85,11.53,2024,5,23
3728,5281.45,5311.65,5278.39,5304.71,12.86,2024,5,24
3729,5315.91,5315.91,5280.89,5306.03,12.51,2024,5,28
3730,5278.73,5282.27,5262.7,5266.96,13.75,2024,5,29
3731,5259.77,5260.21,5222.1,5235.47,14.82,2024,5,30
3732,5243.21,5280.33,5191.68,5277.5,14.5,2024,5,31
3733,5297.15,5302.11,5234.32,5283.41,13.08,2024,6,3
3734,5278.24,5298.8,5257.63,5291.35,13.51,2024,6,4
3735,5314.48,5354.16,5297.64,5354.04,13.14,2024,6,5
3736,5357.8,5362.35,5335.36,5352.95,12.75,2024,6,6
3737,5343.81,5375.08,5331.33,5346.98,12.69,2024,6,7
3738,5341.22,5365.79,5331.52,5360.78,13.09,2024,6,10
3739,5353.0,5375.95,5327.25,5375.31,12.85,2024,6,11
3740,5409.13,5447.25,5409.13,5421.02,13.1,2024,6,12
3741,5441.93,5441.93,5402.51,5433.75,12.05,2024,6,13
3742,5424.08,5432.39,5403.75,5431.61,12.22,2024,6,14
3743,5431.11,5488.5,5420.4,5473.24,13.07,2024,6,17
3744,5476.15,5490.38,5471.32,5487.02,12.7,2024,6,18
3745,5499.99,5505.53,5455.56,5473.16,12.5,2024,6,20
3746,5466.77,5478.31,5452.03,5464.61,13.22,2024,6,21
3747,5459.58,5490.66,5447.59,5447.88,13.85,2024,6,24
3748,5460.73,5472.88,5446.56,5469.29,13.48,2024,6,25
3749,5460.71,5483.14,5451.87,5477.91,12.81,2024,6,26
3750,5473.59,5490.81,5467.54,5482.88,12.69,2024,6,27
3751,5488.48,5523.64,5451.12,5460.49,12.24,2024,6,28
3752,5471.08,5479.55,5446.53,5475.1,12.98,2024,7,1
3753,5461.84,5509.69,5458.43,5509.02,12.67,2024,7,2
3754,5507.44,5539.27,5507.42,5537.01,12.13,2024,7,3
3755,5537.91,5570.33,5531.63,5567.2,12.37,2024,7,5
3756,5572.75,5583.11,5562.51,5572.86,12.91,2024,7,8
3757,5584.24,5590.75,5574.57,5576.97,12.48,2024,7,9
3758,5591.26,5635.39,5586.44,5633.92,12.51,2024,7,10
3759,5635.21,5642.45,5576.53,5584.55,12.88,2024,7,11
3760,5590.76,5655.56,5590.44,5615.34,12.87,2024,7,12
3761,5638.16,5666.94,5614.75,5631.21,12.78,2024,7,15
3762,5644.09,5669.67,5639.02,5667.21,13.38,2024,7,16
3763,5610.07,5622.49,5584.81,5588.28,13.6,2024,7,17
3764,5608.56,5614.05,5522.81,5544.58,14.27,2024,7,18
3765,5543.37,5557.5,5497.04,5504.99,16.44,2024,7,19
3766,5544.54,5570.36,5529.04,5564.4,16.79,2024,7,22
3767,5565.3,5585.34,5550.9,5555.75,15.21,2024,7,23
3768,5505.84,5508.04,5419.98,5427.12,15.35,2024,7,24
3769,5428.7,5491.59,5390.95,5399.23,18.41,2024,7,25
3770,5433.67,5488.32,5430.7,5459.09,17.97,2024,7,26
3771,5476.55,5487.74,5444.44,5463.55,16.59,2024,7,29
3772,5478.73,5489.46,5401.7,5436.45,16.64,2024,7,30
3773,5505.59,5551.51,5493.75,5522.29,16.66,2024,7,31
3774,5537.84,5566.16,5410.42,5446.69,16.2,2024,8,1
3775,5376.63,5383.89,5302.03,5346.55,20.52,2024,8,2
3776,5151.14,5250.89,5119.26,5186.34,23.39,2024,8,5
3777,5206.42,5312.34,5193.56,5240.04,33.71,2024,8,6
3778,5293.13,5330.64,5195.54,5199.51,24.77,2024,8,7
3779,5252.57,5328.03,5233.85,5319.3,28.34,2024,8,8
3780,5314.66,5358.67,5300.84,5344.15,23.78,2024,8,9
3781,5351.88,5371.2,5324.37,5344.38,20.79,2024,8,12
3782,5376.98,5436.5,5376.98,5434.44,20.06,2024,8,13
3783,5442.36,5463.22,5415.91,5455.2,18.41,2024,8,14
3784,5501.13,5546.23,5501.13,5543.21,16.27,2024,8,15
3785,5530.5,5561.98,5525.17,5554.26,15.29,2024,8,16
3786,5557.23,5608.3,5550.74,5608.24,15.94,2024,8,19
3787,5602.88,5620.51,5585.5,5597.11,14.89,2024,8,20
3788,5603.09,5632.68,5591.57,5620.84,16.25,2024,8,21
3789,5637.77,5643.22,5560.95,5570.65,16.27,2024,8,22
3790,5602.49,5641.82,5585.16,5634.6,17.12,2024,8,23
3791,5639.66,5651.62,5602.34,5616.85,16.27,2024,8,26
3792,5602.89,5631.18,5593.48,5625.79,16.21,2024,8,27
3793,5624.51,5627.03,5560.95,5592.19,15.51,2024,8,28
3794,5607.3,5646.95,5583.71,5591.95,16.54,2024,8,29
3795,5612.74,5651.37,5581.79,5648.39,15.67,2024,8,30
3796,5623.89,5623.89,5504.33,5528.92,15.76,2024,9,3
3797,5506.68,5552.99,5503.66,5520.08,23.2,2024,9,4
3798,5520.08,5546.3,5480.54,5503.42,20.75,2024,9,5
3799,5507.33,5522.47,5402.62,5408.43,21.98,2024,9,6
3800,5442.07,5484.2,5434.49,5471.06,21.32,2024,9,9
3801,5490.51,5497.91,5441.72,5495.53,19.86,2024,9,10
3802,5496.42,5560.41,5406.96,5554.14,19.41,2024,9,11
3803,5557.48,5600.71,5535.5,5595.75,17.62,2024,9,12
