time,open,high,low,close,Volume
1543501800,2736.97,2753.75,2722.94,2737.76,2102760320
1543588200,2737.76,2760.88,2732.76,2760.17,3061710900
1543847400,2790.5,2800.18,2773.38,2790.37,2752398100
1543933800,2782.43,2785.93,2697.18,2700.06,2990888300
1544106600,2663.51,2696.15,2621.53,2695.95,3220645200
1544193000,2691.26,2708.54,2623.14,2633.08,2607989520
1544452200,2630.86,2647.51,2583.23,2637.72,2521728990
1544538600,2664.44,2674.35,2621.3,2636.78,2354563430
1544625000,2658.23,2685.44,2650.26,2651.07,2473051770
1544711400,2658.7,2670.19,2637.27,2650.54,2364352580
1544797800,2629.68,2635.07,2593.84,2599.95,2536288490
1545057000,2590.75,2601.13,2530.54,2545.94,2879374600
1545143400,2559.9,2573.99,2528.71,2546.16,2748353400
1545229800,2547.05,2585.29,2488.96,2506.96,3383318600
1545316200,2496.77,2509.63,2441.18,2467.42,3622684000
1545402600,2465.38,2504.41,2408.55,2416.62,4946860700
1545661800,2400.56,2410.34,2351.1,2351.1,1724366730
1545834600,2363.12,2467.76,2346.58,2467.7,2731627200
1545921000,2442.5,2489.1,2397.94,2488.83,2552054900
1546007400,2498.77,2520.27,2472.89,2485.74,2209845400
1546266600,2498.94,2509.24,2482.82,2506.85,1998138060
1546439400,2476.96,2519.49,2467.47,2510.03,2233765370
1546525800,2491.92,2493.14,2443.96,2447.89,2754752700
1546612200,2474.33,2538.07,2474.33,2531.94,2661709790
1546871400,2535.61,2566.16,2524.56,2549.69,2526552370
1546957800,2568.11,2579.82,2547.56,2574.41,2458286260
1547044200,2580,2595.32,2568.89,2584.96,2463516870
1547130600,2573.51,2597.82,2562.02,2596.64,2330498010
1547217000,2588.11,2596.27,2577.4,2596.26,2063515120
1547476200,2580.31,2589.32,2570.41,2582.61,2242883040
1547562600,2585.1,2613.08,2585.1,2610.3,2299611810
1547649000,2614.75,2625.76,2612.68,2616.1,2417328890
1547735400,2609.28,2645.06,2606.36,2635.96,2450727380
1547821800,2651.27,2675.47,2647.58,2670.71,2617844980
1548167400,2657.88,2657.88,2617.27,2632.9,2590517040
1548253800,2643.48,2653.19,2612.86,2638.7,2239098710
1548340200,2638.84,2647.2,2627.01,2642.33,2434655640
1548426600,2657.44,2672.38,2657.33,2664.76,2499715080
1548685800,2644.97,2644.97,2624.06,2643.85,2314399420
1548772200,2644.89,2650.93,2631.05,2640,2148988600
1548858600,2653.62,2690.44,2648.34,2681.05,2544657930
1548945000,2685.49,2708.95,2678.65,2704.1,3383825900
1549031400,2702.32,2716.66,2696.88,2706.53,2431455100
1549290600,2706.49,2724.99,2698.75,2724.87,2070561800
1549377000,2728.34,2738.98,2724.03,2737.7,2175721320
1549463400,2735.05,2738.08,2724.15,2731.61,2056291740
1549549800,2717.53,2719.32,2687.26,2706.05,2449415200
1549636200,2692.36,2708.07,2681.83,2707.88,2219273580
1549895400,2712.4,2718.05,2703.79,2709.8,1977782520
1549981800,2722.61,2748.19,2722.61,2744.73,2290316190
1550068200,2750.3,2761.85,2748.63,2753.03,2141980850
1550154600,2743.5,2757.9,2731.23,2745.73,2141245050
1550241000,2760.24,2775.66,2760.24,2775.6,2385153250
1550586600,2769.28,2787.33,2767.29,2779.76,1984414950
1550673000,2779.05,2789.88,2774.06,2784.7,2139229520
1550759400,2780.24,2781.58,2764.55,2774.88,1979489000
1550845800,2780.67,2794.2,2779.11,2792.67,2087754960
1551105000,2804.35,2813.49,2794.99,2796.11,2303642370
1551191400,2792.36,2803.12,2789.47,2793.9,2033263150
1551277800,2787.5,2795.76,2775.13,2792.38,2053868020
1551364200,2788.11,2793.73,2782.51,2784.49,2492903680
1551450600,2798.22,2808.02,2787.38,2803.69,2250380360
1551709800,2814.37,2816.88,2767.66,2792.81,2245925090
1551796200,2794.41,2796.44,2782.97,2789.65,2118384030
1551882600,2790.27,2790.27,2768.69,2771.45,2111486430
1551969000,2766.53,2767.25,2739.09,2748.93,2280991900
1552055400,2730.79,2744.13,2722.27,2743.07,1971521130
1552311000,2747.61,2784,2747.61,2783.3,2054706190
1552397400,2787.34,2798.32,2786.73,2791.52,1995475490
1552483800,2799.78,2821.24,2799.78,2810.92,2162511950
1552570200,2810.38,2815,2803.46,2808.48,2052995330
1552656600,2810.79,2830.73,2810.79,2822.48,3734916500
1552915800,2822.61,2835.41,2821.99,2832.94,2031400900
1553002200,2840.76,2852.42,2823.27,2832.57,2243489040
1553088600,2831.34,2843.54,2812.43,2824.23,2289335840
1553175000,2819.72,2860.31,2817.38,2854.88,2323248430
1553261400,2844.52,2846.16,2800.47,2800.71,2485350170
1553520600,2796.01,2809.79,2785.02,2798.36,1931448290
1553607000,2812.66,2829.87,2803.99,2818.46,1911821670
1553693400,2819.72,2825.56,2787.72,2805.37,1918159250
1553779800,2809.4,2819.71,2798.77,2815.44,1774788230
1553866200,2828.27,2836.03,2819.23,2834.4,2184384250
1554125400,2848.63,2869.4,2848.63,2867.19,2065945470
1554211800,2868.24,2872.9,2858.75,2867.24,1874915360
1554298200,2876.09,2885.25,2865.17,2873.4,2216125460
1554384600,2873.99,2881.28,2867.14,2879.39,1740949270
1554471000,2884.16,2893.24,2882.99,2892.74,1747286390
1554730200,2888.46,2895.95,2880.78,2895.77,1744343430
1554816600,2886.58,2886.88,2873.33,2878.2,1712480400
1554903000,2881.37,2889.71,2879.13,2888.21,1595773630
1554989400,2891.92,2893.42,2881.99,2888.32,1625618350
1555075800,2900.86,2910.54,2898.37,2907.41,2175148650
1555335000,2908.32,2909.6,2896.48,2905.58,1719879710
1555421400,2912.26,2916.06,2900.71,2907.06,2059164390
1555507800,2916.04,2918,2895.45,2900.45,2310102580
1555594200,2904.81,2908.4,2891.9,2905.03,2079240010
1555939800,2898.78,2909.51,2896.35,2907.97,1747453730
1556026200,2909.99,2936.31,2908.53,2933.68,2171881380
1556112600,2934,2936.83,2926.05,2927.25,2035575780
1556199000,2928.99,2933.1,2912.84,2926.17,2089426290
1556285400,2925.81,2939.88,2917.56,2939.88,2080498110
1556544600,2940.58,2949.52,2939.35,2943.03,1848856710
1556631000,2937.14,2948.22,2924.11,2945.83,2364280370
1556717400,2952.33,2954.13,2923.36,2923.73,2227214300
1556803800,2922.16,2931.68,2900.5,2917.52,2136002300
1556890200,2929.21,2947.85,2929.21,2945.64,1880651490
1557149400,2908.89,2937.32,2898.21,2932.47,1857443100
1557235800,2913.03,2913.03,2862.6,2884.05,2283553860
1557322200,2879.61,2897.96,2873.28,2879.42,1919367280
1557408600,2859.84,2875.97,2836.4,2870.72,2122567270
1557495000,2863.1,2891.31,2825.39,2881.4,2004542780
1557754200,2840.19,2840.19,2801.43,2811.87,2324156700
1557840600,2820.12,2852.54,2820.12,2834.41,1947348880
1557927000,2820.38,2858.68,2815.08,2850.96,1877762470
1558013400,2855.8,2892.15,2855.8,2876.32,1925487670
1558099800,2858.6,2885.48,2854.23,2859.53,1887749620
1558359000,2841.94,2853.86,2831.29,2840.23,1899719090
1558445400,2854.02,2868.88,2854.02,2864.36,1802041250
1558531800,2856.06,2865.47,2851.11,2856.27,1794215280
1558618200,2836.7,2836.7,2805.49,2822.24,2225395780
1558704600,2832.41,2841.36,2820.19,2826.06,1601399140
1559050200,2830.03,2840.51,2801.58,2802.39,2506867700
1559136600,2790.25,2792.03,2766.06,2783.02,2100549010
1559223000,2786.94,2799,2776.74,2788.86,1757961170
1559309400,2766.15,2768.98,2750.52,2752.06,2206214290
1559568600,2751.53,2763.07,2728.81,2744.45,2421191120
1559655000,2762.64,2804.49,2762.64,2803.27,2294213170
1559741400,2818.09,2827.28,2800.92,2826.15,2031189580
1559827800,2828.51,2852.1,2822.45,2843.49,1949547650
1559914200,2852.87,2884.97,2852.87,2873.34,1848513800
1560173400,2885.83,2904.77,2885.51,2886.73,1854780010
1560259800,2903.27,2910.61,2878.53,2885.72,2038179620
1560346200,2882.73,2888.57,2874.68,2879.84,1618915590
1560432600,2886.24,2895.24,2881.99,2891.64,1638957190
1560519000,2886.82,2894.45,2879.62,2886.98,1562976920
1560778200,2889.75,2897.27,2887.3,2889.67,1579314340
1560864600,2906.71,2930.79,2905.44,2917.75,2003753210
1560951000,2920.55,2931.74,2911.43,2926.46,1864220240
1561037400,2949.6,2958.06,2931.5,2954.18,2057677850
1561123800,2952.71,2964.15,2946.87,2950.46,3033185200
1561383000,2951.42,2954.92,2944.05,2945.35,1733220420
1561469400,2945.78,2946.52,2916.01,2917.38,2020032890
1561555800,2926.07,2932.59,2912.99,2913.78,2005584140
1561642200,2919.66,2929.3,2918.57,2924.92,1725782510
1561728600,2932.94,2943.98,2929.05,2941.76,2959726100
1561987800,2971.41,2977.93,2952.22,2964.33,2042077050
1562074200,2964.66,2973.21,2955.92,2973.01,1656797090
1562160600,2978.08,2995.84,2977.96,2995.82,1093866710
1562333400,2984.25,2994.03,2967.97,2990.41,1287369510
1562592600,2979.77,2980.76,2970.09,2975.95,1554002630
1562679000,2965.52,2981.9,2963.44,2979.63,1636493100
1562765400,2989.3,3002.98,2984.62,2993.07,1643619370
1562851800,2999.62,3002.33,2988.8,2999.91,1731135970
1562938200,3003.36,3013.92,3001.87,3013.77,1609598300
1563197400,3017.8,3017.8,3008.77,3014.3,1604048490
1563283800,3012.13,3015.02,3001.15,3004.04,1742567430
1563370200,3005.1,3005.26,2984.25,2984.42,1743301030
1563456600,2978.87,2998.28,2973.09,2995.11,1793633460
1563543000,3004.26,3006.02,2975.86,2976.61,1872665470
1563802200,2981.93,2990.71,2976.65,2985.03,1667005220
1563888600,2994.74,3005.9,2988.56,3005.47,1870688760
1563975000,2998.77,3019.59,2996.82,3019.56,1925226950
1564061400,3016.26,3016.31,2997.24,3003.67,1977743260
1564147800,3013.25,3027.98,3012.59,3025.86,1807302580
1564407000,3024.47,3025.61,3014.3,3020.97,1761304160
1564493400,3007.66,3017.19,3000.94,3013.18,1837519860
1564579800,3016.22,3017.4,2958.08,2980.38,2731633900
1564666200,2980.32,3013.59,2945.23,2953.56,2707086300
1564752600,2943.9,2945.5,2914.11,2932.05,2210278480
1565011800,2898.07,2898.07,2822.12,2844.74,2614970780
1565098200,2861.18,2884.4,2847.42,2881.77,2177203740
1565184600,2858.65,2892.17,2825.71,2883.98,2360893680
1565271000,2896.21,2938.72,2894.47,2938.09,2209464230
1565357400,2930.51,2935.75,2900.15,2918.65,1888617140
1565616600,2907.07,2907.58,2873.14,2883.09,1440439050
1565703000,2880.72,2943.31,2877.05,2926.32,2129331310
1565789400,2894.15,2894.15,2839.64,2840.6,2543385220
1565875800,2846.2,2856.67,2825.51,2847.6,2421109980
1565962200,2864.74,2893.63,2864.74,2888.68,2063083130
1566221400,2913.48,2931,2913.48,2923.65,1779496090
1566307800,2919.01,2923.63,2899.6,2900.51,1678619160
1566394200,2922.04,2928.73,2917.91,2924.43,1587398600
1566480600,2930.94,2939.08,2904.51,2922.95,1586736330
1566567000,2911.07,2927.01,2834.97,2847.11,2353651930
1566826200,2866.7,2879.27,2856,2878.38,1594021310
1566912600,2893.14,2898.79,2860.59,2869.16,1949097480
1566999000,2861.28,2890.03,2853.05,2887.94,1657199500
1567085400,2910.37,2930.5,2905.67,2924.58,1620492410
1567171800,2937.09,2940.43,2913.32,2926.46,1609574620
1567517400,2909.01,2914.39,2891.85,2906.27,1709526220
1567603800,2924.67,2938.84,2921.86,2937.78,1638025760
1567690200,2960.6,2985.86,2960.6,2976,1985626100
1567776600,2980.33,2985.03,2972.51,2978.71,1660754920
1568035800,2988.43,2989.43,2969.39,2978.43,2109065870
1568122200,2971.01,2979.39,2957.01,2979.39,2313900770
1568208600,2981.41,3000.93,2975.31,3000.93,2023030990
1568295000,3009.08,3020.74,3000.92,3009.57,2110912840
1568381400,3012.21,3017.33,3002.9,3007.39,1885111640
1568640600,2996.41,3002.19,2990.67,2997.96,1865797040
1568727000,2995.67,3006.21,2993.73,3005.7,1835650330
1568813400,3001.5,3007.83,2978.57,3006.73,1711314790
1568899800,3010.36,3021.99,3003.16,3006.79,1552070560
1568986200,3008.42,3016.37,2984.68,2992.07,3239391400
1569245400,2983.5,2999.15,2982.23,2991.78,1584858670
1569331800,3002.43,3007.98,2957.73,2966.6,2022515180
1569418200,2968.35,2989.82,2952.86,2984.87,1755735860
1569504600,2985.73,2987.28,2963.71,2977.62,1589729660
1569591000,2985.47,2987.31,2945.53,2961.79,1770249090
1569850200,2967.07,2983.85,2967.07,2976.74,1663001740
1569936600,2983.69,2992.53,2938.7,2940.25,1889536810
1570023000,2924.78,2924.78,2874.93,2887.61,2132408790
1570109400,2885.38,2911.13,2855.94,2910.63,1879070940
1570195800,2918.56,2953.74,2918.56,2952.01,1598498930
1570455000,2944.23,2959.75,2935.68,2938.79,1497859580
1570541400,2920.4,2925.47,2892.66,2893.06,1831153660
1570627800,2911.1,2929.32,2907.41,2919.4,1409636910
1570714200,2918.55,2948.46,2917.12,2938.13,1630780750
1570800600,2963.07,2993.28,2963.07,2970.27,1952864650
1571059800,2965.81,2972.84,2962.94,2966.15,1332783820
1571146200,2973.61,3003.28,2973.61,2995.68,1676566150
1571232600,2989.68,2997.54,2985.2,2989.69,1740299310
1571319000,3000.77,3008.29,2991.79,2997.95,1623369260
1571405400,2996.84,3000,2976.31,2986.2,1986308650
1571664600,2996.48,3007.33,2995.35,3006.72,1749381230
1571751000,3010.73,3014.57,2995.04,2995.99,1843264600
1571837400,2994.01,3004.78,2991.21,3004.52,1760876330
1571923800,3014.78,3016.07,3000.42,3010.29,1935918850
1572010200,3003.32,3027.39,3001.94,3022.55,1773425900
1572269400,3032.12,3044.08,3032.12,3039.42,1871168000
1572355800,3035.39,3047.87,3034.81,3036.89,1811955800
1572442200,3039.74,3050.1,3025.96,3046.77,1968172950
1572528600,3046.9,3046.9,3023.19,3037.56,2207521400
1572615000,3050.72,3066.95,3050.72,3066.91,1950717140
1572877800,3078.96,3085.2,3074.87,3078.27,2114369150
1572964200,3080.8,3083.95,3072.15,3074.62,2249853340
1573050600,3075.1,3078.34,3065.89,3076.78,2022311720
1573137000,3087.02,3097.77,3080.23,3085.18,2160097120
1573223400,3081.25,3093.09,3073.58,3093.08,1691974710
1573482600,3080.33,3088.33,3075.82,3087.01,1407760570
1573569000,3089.28,3102.61,3084.73,3091.84,1682131600
1573655400,3084.18,3098.06,3078.8,3094.04,1716744640
1573741800,3090.75,3098.2,3083.26,3096.63,1658728240
1573828200,3107.92,3120.46,3104.6,3120.46,1868559520
1574087400,3117.91,3124.17,3112.06,3122.03,1834376060
1574173800,3127.45,3127.64,3113.47,3120.18,1924172380
1574260200,3114.66,3118.97,3091.41,3108.46,2372417260
1574346600,3108.49,3110.11,3094.55,3103.54,1862138390
1574433000,3111.41,3112.87,3099.26,3110.29,1626733210
1574692200,3117.44,3133.83,3117.44,3133.64,1904704050
1574778600,3134.85,3142.69,3131,3140.52,2493336600
1574865000,3145.49,3154.26,3143.41,3153.63,1493045170
1575037800,3147.18,3150.3,3139.34,3140.98,836642225
1575297000,3143.85,3144.31,3110.78,3113.87,1786642210
1575383400,3087.41,3094.97,3070.33,3093.2,1991484980
1575469800,3103.5,3119.38,3102.53,3112.76,1791049390
1575556200,3119.21,3119.45,3103.76,3117.43,1645721930
1575642600,3134.62,3150.6,3134.62,3145.91,1699014300
1575901800,3141.86,3148.87,3135.46,3135.96,1596216270
1575988200,3135.36,3142.12,3126.09,3132.52,1662835230
1576074600,3135.75,3143.98,3133.21,3141.63,1711032900
1576161000,3141.23,3176.28,3138.47,3168.57,2217305090
1576247400,3166.65,3182.68,3156.51,3168.8,1956819990
1576506600,3183.63,3197.71,3183.63,3191.45,2164545450
1576593000,3195.4,3198.22,3191.03,3192.52,1971590970
1576679400,3195.21,3198.48,3191.14,3191.14,2109637090
1576765800,3192.32,3205.48,3192.32,3205.37,1923928140
1576852200,3223.33,3225.65,3216.03,3221.22,3697537000
1577111400,3226.05,3227.78,3222.3,3224.01,1580052420
1577197800,3225.45,3226.43,3220.51,3223.38,604560645
1577370600,3227.2,3240.08,3227.2,3239.91,1047945050
1577457000,3247.23,3247.93,3234.37,3240.02,1110175740
1577716200,3240.09,3240.92,3216.57,3221.29,1198740750
1577802600,3215.18,3231.72,3212.03,3230.78,1285724430
1577975400,3244.67,3258.14,3235.53,3257.85,1827686030
1578061800,3226.36,3246.15,3222.34,3234.85,1733947880
1578321000,3217.55,3246.84,3214.64,3246.28,1872802970
1578407400,3241.86,3244.91,3232.43,3237.18,1892856390
1578493800,3238.59,3267.07,3236.67,3253.05,1956336830
1578580200,3266.03,3275.58,3263.67,3274.7,1839202230
1578666600,3281.81,3282.99,3260.86,3265.35,1631680400
1578925800,3271.13,3288.13,3268.43,3288.13,1765159090
1579012200,3285.35,3294.25,3277.19,3283.15,1969901450
1579098600,3282.27,3298.66,3280.69,3289.29,1807140800
1579185000,3302.97,3317.11,3302.82,3316.81,1795632380
1579271400,3323.66,3329.88,3318.86,3329.62,2148780810
1579617000,3321.03,3329.79,3316.61,3320.79,2190847520
1579703400,3330.02,3337.77,3320.04,3321.75,1852031180
1579789800,3315.77,3326.88,3301.87,3325.54,2034159850
1579876200,3333.1,3333.18,3281.53,3295.47,2106787710
1580135400,3247.16,3258.85,3234.5,3243.63,2136117900
1580221800,3255.35,3285.78,3253.22,3276.24,2023968800
1580308200,3289.46,3293.47,3271.89,3273.4,2124923930
1580394600,3256.45,3285.91,3242.8,3283.66,2253789000
1580481000,3282.33,3282.33,3214.68,3225.52,2678835840
1580740200,3235.66,3268.44,3235.66,3248.92,2113052900
1580826600,3280.61,3306.92,3280.61,3297.59,2140871720
1580913000,3324.91,3337.58,3313.75,3334.69,2252878600
1580999400,3344.92,3347.96,3334.39,3345.78,1953737180
1581085800,3335.54,3341.42,3322.12,3327.71,1851359690
1581345000,3318.28,3352.26,3317.77,3352.09,1735188710
1581431400,3365.87,3375.63,3352.72,3357.75,1879876060
1581517800,3370.5,3381.47,3369.72,3379.45,2006519340
1581604200,3365.9,3385.09,3360.52,3373.94,1909388710
1581690600,3378.08,3380.69,3366.15,3380.16,1667357290
1582036200,3369.04,3375.01,3355.61,3370.29,1914015420
1582122600,3380.39,3393.52,3378.83,3386.15,1725813320
1582209000,3380.45,3389.15,3341.02,3373.23,2028505820
1582295400,3360.5,3360.76,3328.45,3337.75,2118610220
1582554600,3257.61,3259.81,3214.65,3225.89,2745643000
1582641000,3238.94,3246.99,3118.77,3128.21,3132889900
1582727400,3139.9,3182.51,3108.99,3116.39,2992301100
1582813800,3062.54,3097.07,2977.39,2978.76,3935257800
1582900200,2916.9,2959.72,2855.84,2954.22,5142324300
1583159400,2974.28,3090.96,2945.19,3090.23,3819116700
1583245800,3096.46,3136.72,2976.63,3003.37,3871212200
1583332200,3045.75,3130.97,3034.38,3130.12,3078036200
1583418600,3075.7,3083.04,2999.83,3023.94,3234688700
1583505000,2954.2,2985.93,2901.54,2972.37,3910119500
1583760600,2863.89,2863.89,2734.43,2746.56,4706064100
1583847000,2813.48,2882.59,2734,2882.23,4346012300
1583933400,2825.6,2825.6,2707.22,2741.38,4241642900
1584019800,2630.86,2660.95,2478.86,2480.64,5218633800
1584106200,2569.99,2711.33,2492.37,2711.02,4895408900
1584365400,2508.59,2562.98,2380.94,2386.13,4650983400
1584451800,2425.66,2553.93,2367.04,2529.19,4826351200
1584538200,2436.5,2453.57,2280.52,2398.1,5196783800
1584624600,2393.48,2466.97,2319.78,2409.39,4557744400
1584711000,2431.94,2453.01,2295.56,2304.92,5264096500
1584970200,2290.71,2300.73,2191.86,2237.4,4617078400
1585056600,2344.44,2449.71,2344.44,2447.33,4718870100
1585143000,2457.77,2571.42,2407.53,2475.56,4881201400
1585229400,2501.29,2637.01,2500.72,2630.07,4340887000
1585315800,2555.87,2615.91,2520.02,2541.47,3590712100
1585575000,2558.98,2631.8,2545.28,2626.65,3370871900
1585661400,2614.69,2641.39,2571.15,2584.59,3991879000
1585747800,2498.08,2522.75,2447.49,2470.5,3666502400
1585834200,2458.54,2533.22,2455.79,2526.9,3870184500
1585920600,2514.92,2538.18,2459.96,2488.65,3593003500
1586179800,2578.28,2676.85,2574.57,2663.68,4022970300
1586266200,2738.65,2756.89,2657.67,2659.41,4218972800
1586352600,2685,2760.75,2663.3,2749.98,3343867600
1586439000,2776.99,2818.57,2762.36,2789.82,4359302600
1586784600,2782.46,2782.46,2721.17,2761.63,2900380800
1586871000,2805.1,2851.85,2805.1,2846.06,3113388700
1586957400,2795.64,2801.88,2761.54,2783.36,3123468200
1587043800,2799.34,2806.51,2764.32,2799.55,3185793700
1587130200,2842.43,2879.22,2830.88,2874.56,3554592900
1587389400,2845.62,2868.98,2820.43,2823.16,2935031900
1587475800,2784.81,2785.54,2727.1,2736.56,3096009700
1587562200,2787.89,2815.1,2775.95,2799.31,2779868500
1587648600,2810.42,2844.9,2794.26,2797.8,2919383700
1587735000,2812.64,2842.71,2791.76,2836.74,2882793400
1587994200,2854.65,2887.72,2852.89,2878.48,2795944200
1588080600,2909.96,2921.15,2860.71,2863.39,3237748800
1588167000,2918.46,2954.86,2912.16,2939.51,3862944900
1588253400,2930.91,2930.91,2892.47,2912.43,3721235500
1588339800,2869.09,2869.09,2821.61,2830.71,2914265100
1588599000,2815.01,2844.24,2797.85,2842.74,2877617900
1588685400,2868.88,2898.23,2863.55,2868.44,2974283000
1588771800,2883.14,2891.11,2847.65,2848.42,2855444100
1588858200,2878.26,2901.92,2876.48,2881.19,2831489300
1588944600,2908.83,2932.16,2902.88,2929.8,2617877860
1589203800,2915.46,2944.25,2903.44,2930.32,2609806690
1589290200,2939.5,2945.82,2869.59,2870.12,2668655090
1589376600,2865.86,2874.14,2793.15,2820,3551451200
1589463000,2794.54,2852.8,2766.64,2852.5,3348510300
1589549400,2829.95,2865.01,2816.78,2863.7,3306748600
1589808600,2913.86,2968.09,2913.86,2953.91,3642081500
1589895000,2948.59,2964.21,2922.35,2922.94,2858250800
1589981400,2953.63,2980.29,2953.63,2971.61,2849677200
1590067800,2969.95,2978.5,2938.57,2948.51,2780244100
1590154200,2948.05,2956.76,2933.59,2955.45,2185305110
1590499800,3004.08,3021.72,2988.17,2991.77,3355998900
1590586200,3015.65,3036.25,2969.75,3036.13,3661742900
